交易额,商户名称,交易日期,交易时间,星期,节假日,气温,气象站大气压,海平面大气压,相对湿度,平均风速,特殊天象,时间戳
2.85,百味佳副食一组,2022/11/8,7:35,2,0,-1,751.1,764.3,80,3,0,1667864100.0
12.0,美食林90后串炒饭,2022/11/7,17:41,1,0,0,751.8,765.0,69,4,0,1667814060.0
2.85,百味佳副食一组,2022/11/7,7:27,1,0,-5,750.9,764.3,93,3,1,1667777220.0
15.0,美食林90后串炒饭,2022/11/6,18:13,7,1,2,750.4,763.5,56,3,0,1667729580.0
12.2,百味佳副食一组,2022/11/6,11:48,7,1,8,752.2,765.0,40,3,0,1667706480.0
3.2,百味佳副食一组,2022/11/6,8:34,7,1,2,752.7,765.8,56,4,0,1667694840.0
10.0,美食林陕西刀削面(罐罐面),2022/11/5,18:02,6,1,0,753.4,766.6,60,2,0,1667642520.0
2.85,百味佳副食一组,2022/11/5,8:04,6,1,-2,750.2,763.5,74,3,0,1667606640.0
13.0,美食林陕西刀削面(罐罐面),2022/11/4,17:46,5,0,-3,751.7,765.0,64,3,0,1667555160.0
11.5,美食林真牛铁板,2022/11/4,11:22,5,0,0,753.4,766.6,40,6,0,1667532120.0
3.85,友来副食一组,2022/11/4,7:46,5,0,-6,753.1,766.6,68,4,0,1667519160.0
12.2,百味佳副食一组,2022/11/3,11:40,4,0,0,752.6,765.8,44,6,0,1667446800.0
4.95,友来副食一组,2022/11/3,8:17,4,0,-5,753.1,766.6,68,4,0,1667434620.0
14.0,学苑食堂铁锅焖面,2022/11/2,17:45,3,0,-2,752.5,765.8,43,3,0,1667382300.0
18.0,美食林真牛铁板,2022/11/2,11:24,3,0,2,751.9,765.0,30,7,0,1667359440.0
4.95,友来副食一组,2022/11/2,7:37,3,0,-3,752.5,765.8,74,5,0,1667345820.0
12.2,百味佳主食二组,2022/11/1,17:41,2,0,0,751.8,765.0,64,5,0,1667295660.0
11.8,阳光小是小简餐,2022/10/31,17:32,1,0,6,749.1,762.0,66,5,0,1667208720.0
4.95,友来副食一组,2022/10/31,7:38,1,0,7,749.2,762.0,100,5,1,1667173080.0
15.0,阳光川蜀源烤鱼,2022/10/30,17:49,7,1,8,753.0,765.8,53,3,0,1667123340.0
15.0,民族餐厅金家店,2022/10/30,11:56,7,1,10,755.3,768.1,43,4,0,1667102160.0
4.95,友来副食一组,2022/10/30,8:10,7,1,1,757.2,770.4,70,2,0,1667088600.0
12.0,美食林90后串炒饭,2022/10/29,16:59,6,1,3,759.5,772.7,56,1,0,1667033940.0
3.85,友来副食一组,2022/10/29,8:31,6,1,3,760.7,773.9,60,1,0,1667003460.0
15.0,美食林真牛铁板,2022/10/28,17:34,5,0,-1,760.5,773.9,69,0,0,1666949640.0
3.85,友来副食一组,2022/10/28,7:38,5,0,-1,762.1,775.5,80,1,0,1666913880.0
21.0,民族餐厅铁板料理,2022/10/27,17:08,4,0,3,761.5,774.7,52,3,0,1666861680.0
12.2,百味佳副食一组,2022/10/27,11:51,4,0,5,761.6,774.7,49,6,0,1666842660.0
3.85,友来副食一组,2022/10/27,8:13,4,0,0,761.3,774.7,69,3,0,1666829580.0
13.1,民族餐厅旋转小火锅,2022/10/26,18:25,3,0,4,755.1,768.1,87,6,0,1666779900.0
16.0,民族餐厅铁板料理,2022/10/26,11:28,3,0,9,750.1,762.8,100,3,1,1666754880.0
4.95,友来副食一组,2022/10/26,7:50,3,0,8,750.0,762.8,100,4,1,1666741800.0
10.0,民族餐厅山西饸饹面,2022/10/25,17:53,2,0,10,750.1,762.8,54,3,0,1666691580.0
12.2,百味佳副食一组,2022/10/25,11:50,2,0,13,751.7,764.3,44,7,0,1666669800.0
3.35,友来副食一组,2022/10/25,7:45,2,0,3,754.2,767.3,65,5,0,1666655100.0
16.0,民族餐厅铁板料理,2022/10/24,17:33,1,0,3,755.8,768.9,52,3,0,1666603980.0
18.0,回味斋一餐厅副食一组,2022/10/24,11:51,1,0,8,756.0,768.9,40,2,0,1666583460.0
5.35,友来副食一组,2022/10/24,7:31,1,0,1,756.4,769.6,75,1,0,1666567860.0
11.0,学苑食堂包子,2022/10/23,12:00,7,1,6,752.1,765.0,66,6,0,1666497600.0
12.58,美食林小猪憨尼麻辣烫,2022/10/22,11:07,6,1,8,754.5,767.3,57,3,0,1666408020.0
4.35,友来副食一组,2022/10/22,7:56,6,1,4,754.3,767.3,75,2,0,1666396560.0
10.0,美食林陕西刀削面(罐罐面),2022/10/21,17:46,5,0,7,750.7,763.5,81,4,0,1666345560.0
13.0,民族餐厅金家店,2022/10/21,12:27,5,0,15,745.8,758.2,59,10,0,1666326420.0
5.2,友来副食一组,2022/10/21,7:41,5,0,10,745.6,758.2,82,5,0,1666309260.0
10.0,美食林真牛铁板,2022/10/20,17:33,4,0,13,749.5,762.0,63,3,0,1666258380.0
12.2,百味佳副食一组,2022/10/20,11:48,4,0,16,751.9,764.3,42,4,0,1666237680.0
3.85,友来副食一组,2022/10/20,8:29,4,0,8,753.0,765.8,66,2,0,1666225740.0
3.85,友来副食一组,2022/10/19,7:15,3,0,0,751.8,765.0,75,2,0,1666134900.0
10.0,民族餐厅山西饸饹面,2022/10/18,17:22,2,0,5,752.1,765.0,42,4,0,1666084920.0
12.2,百味佳展销组,2022/10/18,11:50,2,0,8,753.0,765.8,40,3,0,1666065000.0
5.95,友来副食一组,2022/10/18,7:38,2,0,2,752.7,765.8,70,2,0,1666049880.0
15.0,美食林真牛铁板,2022/10/17,17:35,1,0,6,752.9,765.8,53,2,0,1665999300.0
9.9,回味斋一餐厅副食一组,2022/10/17,12:02,1,0,7,752.1,765.0,53,6,0,1665979320.0
4.95,友来副食一组,2022/10/17,7:20,1,0,2,751.2,764.3,87,2,0,1665962400.0
10.95,美食林小猪憨尼麻辣烫,2022/10/16,18:15,7,1,8,750.7,763.5,43,4,0,1665915300.0
3.85,友来副食一组,2022/10/16,8:16,7,1,6,752.9,765.8,53,6,0,1665879360.0
13.0,美食林老上客砂锅,2022/10/15,16:47,6,1,13,750.9,763.5,36,2,0,1665823620.0
13.0,美食林陕西刀削面(罐罐面),2022/10/14,17:09,5,0,12,749.4,762.0,82,2,1,1665738540.0
10.0,美食林真牛铁板,2022/10/14,11:28,5,0,10,751.6,764.3,94,3,1,1665718080.0
4.95,友来副食一组,2022/10/14,7:42,5,0,8,752.2,765.0,93,1,1,1665704520.0
13.0,美食林陕西刀削面(罐罐面),2022/10/13,17:29,4,0,15,752.5,765.0,59,2,0,1665653340.0
9.2,百味佳副食一组,2022/10/13,11:52,4,0,18,752.6,765.0,52,7,0,1665633120.0
3.5,友来副食一组,2022/10/13,8:48,4,0,14,752.5,765.0,72,8,0,1665622080.0
12.0,民族餐厅金家店,2022/10/12,17:33,3,0,12,752.4,765.0,44,3,0,1665567180.0
12.0,友来朝鲜风味,2022/10/12,11:17,3,0,15,754.8,767.3,45,5,0,1665544620.0
3.7,友来副食一组,2022/10/12,7:50,3,0,7,755.2,768.1,66,4,0,1665532200.0
10.0,美食林真牛铁板,2022/10/11,17:19,2,0,11,751.6,764.3,44,5,0,1665479940.0
14.0,百味佳副食一组,2022/10/11,11:49,2,0,13,750.9,763.5,36,5,0,1665460140.0
4.95,友来副食一组,2022/10/11,7:30,2,0,4,750.5,763.5,70,3,0,1665444600.0
12.8,百味佳主食二组,2022/10/10,17:42,1,0,8,747.0,759.7,57,5,0,1665394920.0
10.0,民族餐厅山西饸饹面,2022/10/10,11:09,1,0,8,747.8,760.5,76,8,0,1665371340.0
5.7,友来副食一组,2022/10/10,7:52,1,0,5,748.3,761.2,100,7,0,1665359520.0
16.5,美食林真牛铁板,2022/10/9,17:39,7,0,6,749.1,762.0,100,6,1,1665308340.0
14.0,民族餐厅金家店,2022/10/9,11:12,7,0,7,750.7,763.5,100,4,1,1665285120.0
5.35,友来副食一组,2022/10/9,7:42,7,0,5,751.4,764.3,100,4,0,1665272520.0
11.0,学苑食堂包子,2022/10/8,17:12,6,0,9,750.8,763.5,71,5,1,1665220320.0
15.6,回味斋一餐厅副食一组,2022/10/8,11:47,6,0,11,753.1,765.8,54,2,0,1665200820.0
5.35,友来副食一组,2022/10/8,8:10,6,0,4,753.6,766.6,81,1,0,1665187800.0
10.0,民族餐厅山西饸饹面,2022/10/7,11:17,5,1,12,753.2,765.8,35,4,0,1665112620.0
4.25,友来副食一组,2022/10/7,7:34,5,1,5,753.6,766.6,61,2,0,1665099240.0
15.0,美食林真牛铁板,2022/10/6,17:12,4,1,9,753.0,765.8,43,3,0,1665047520.0
12.2,百味佳展销组,2022/10/6,11:52,4,1,11,754.6,767.3,41,5,0,1665028320.0
3.35,友来副食一组,2022/10/6,7:43,4,1,3,755.8,768.9,70,4,0,1665013380.0
10.2,百味佳展销组,2022/10/5,17:32,3,1,4,754.3,767.3,56,1,0,1664962320.0
13.0,民族餐厅铁板料理,2022/10/5,11:14,3,1,9,754.5,767.3,40,6,0,1664939640.0
3.85,友来副食一组,2022/10/5,7:35,3,1,2,755.0,768.1,70,5,0,1664926500.0
12.0,美食林老上客砂锅,2022/10/4,16:36,2,1,6,755.9,768.9,39,3,0,1664872560.0
11.2,百味佳展销组,2022/10/4,11:52,2,1,8,756.0,768.9,29,8,0,1664855520.0
4.55,友来副食一组,2022/10/4,8:42,2,1,5,756.6,769.6,53,5,0,1664844120.0
13.8,美食林海南鸡饭,2022/10/3,17:49,1,1,5,753.6,766.6,87,2,0,1664790540.0
12.0,友来朝鲜风味,2022/10/3,11:25,1,1,8,750.7,763.5,93,6,1,1664767500.0
3.85,友来副食一组,2022/10/3,7:33,1,1,8,750.0,762.8,93,5,1,1664753580.0
10.4,回味斋一餐厅副食一组,2022/10/2,16:53,7,1,17,747.4,759.7,88,2,0,1664700780.0
9.32,友来小猪憨尼麻辣烫,2022/10/2,11:21,7,1,17,748.8,761.2,88,4,1,1664680860.0
3.75,友来副食一组,2022/10/2,8:36,7,1,15,749.5,762.0,94,3,1,1664670960.0
10.0,美食林陕西刀削面(罐罐面),2022/10/1,17:44,6,1,9,752.2,765.0,82,1,0,1664617440.0
9.2,百味佳展销组,2022/10/1,11:40,6,1,9,753.0,765.8,76,3,0,1664595600.0
5.25,友来副食一组,2022/10/1,8:28,6,1,6,752.1,765.0,93,4,0,1664584080.0
12.0,民族餐厅金家店,2022/9/30,17:27,5,0,17,741.7,753.9,88,2,1,1664530020.0
15.0,友来朝鲜风味,2022/9/30,11:32,5,0,23,741.9,753.9,61,5,0,1664508720.0
3.85,友来副食一组,2022/9/30,7:44,5,0,17,743.1,755.4,88,5,1,1664495040.0
29.0,民族餐厅铁板料理,2022/9/29,17:05,4,0,24,741.9,753.9,54,7,0,1664442300.0
12.2,百味佳展销组,2022/9/29,11:44,4,0,24,742.6,754.6,57,7,0,1664423040.0
6.0,友来副食一组,2022/9/29,8:19,4,0,16,744.6,756.9,88,4,1,1664410740.0
12.0,民族餐厅金家店,2022/9/28,17:35,3,0,17,745.4,757.7,73,4,0,1664357700.0
4.1,友来副食一组,2022/9/28,7:34,3,0,18,743.2,755.4,78,5,0,1664321640.0
15.0,美食林陕西刀削面(罐罐面),2022/9/27,17:14,2,0,23,744.9,756.9,53,4,0,1664270040.0
9.4,百味佳展销组,2022/9/27,11:52,2,0,24,747.7,759.7,54,6,0,1664250720.0
3.35,友来副食一组,2022/9/27,8:01,2,0,15,749.5,762.0,77,3,0,1664236860.0
11.5,美食林真牛铁板,2022/9/26,17:38,1,0,12,748.6,761.2,63,2,0,1664185080.0
15.0,民族餐厅铁板料理,2022/9/26,11:24,1,0,17,750.4,762.8,32,3,0,1664162640.0
4.75,友来副食一组,2022/9/26,7:16,1,0,12,750.2,762.8,63,1,0,1664147760.0
15.0,美食林真牛铁板,2022/9/25,17:40,7,1,20,743.3,755.4,53,3,0,1664098800.0
10.2,百味佳副食一组,2022/9/25,11:11,7,1,22,744.1,756.2,50,6,0,1664075460.0
4.35,友来副食一组,2022/9/25,8:20,7,1,16,744.6,756.9,59,6,0,1664065200.0
14.0,美食林真牛铁板,2022/9/24,17:24,6,1,18,746.7,759.0,49,3,0,1664011440.0
6.7,百味佳副食一组,2022/9/24,11:56,6,1,17,746.7,759.0,68,4,0,1663991760.0
3.85,友来副食一组,2022/9/24,7:53,6,1,12,745.7,758.2,94,4,0,1663977180.0
12.0,美食林老上客砂锅,2022/9/23,17:10,5,0,13,741.5,753.9,94,1,1,1663924200.0
23.33,友来小猪憨尼麻辣烫,2022/9/23,11:20,5,0,15,743.1,755.4,77,3,0,1663903200.0
4.35,友来副食一组,2022/9/23,7:26,5,0,13,743.0,755.4,94,3,0,1663889160.0
15.0,美食林真牛铁板,2022/9/22,17:28,4,0,17,742.4,754.6,77,2,0,1663838880.0
11.2,百味佳展销组,2022/9/22,11:48,4,0,21,743.3,755.4,50,7,0,1663818480.0
3.95,友来副食一组,2022/9/22,7:50,4,0,17,744.6,756.9,49,6,0,1663804200.0
13.0,美食林陕西刀削面(罐罐面),2022/9/21,17:38,3,0,20,742.5,754.6,43,5,0,1663753080.0
12.0,友来朝鲜风味,2022/9/21,11:09,3,0,21,744.1,756.2,43,8,0,1663729740.0
2.95,友来副食一组,2022/9/21,7:20,3,0,10,745.6,758.2,62,4,0,1663716000.0
15.0,美食林陕西刀削面(罐罐面),2022/9/20,17:16,2,0,16,747.3,759.7,34,4,0,1663665360.0
11.4,百味佳副食一组,2022/9/20,11:56,2,0,15,748.8,761.2,27,6,0,1663646160.0
6.35,友来副食一组,2022/9/20,7:36,2,0,9,748.5,761.2,54,3,0,1663630560.0
11.5,美食林真牛铁板,2022/9/19,17:34,1,0,9,749.3,762.0,43,4,0,1663580040.0
15.0,民族餐厅铁板料理,2022/9/19,11:18,1,0,17,746.7,759.0,37,8,0,1663557480.0
5.85,友来副食一组,2022/9/19,7:13,1,0,9,747.8,760.5,82,3,0,1663542780.0
4.4,友来副食一组,2022/9/18,8:25,7,1,16,743.1,755.4,59,8,0,1663460700.0
11.54,美食林小猪憨尼麻辣烫,2022/9/17,17:01,6,1,20,741.8,753.9,78,2,0,1663405260.0
9.0,百味佳副食一组,2022/9/17,11:53,6,1,18,742.4,754.6,88,2,0,1663386780.0
2.75,友来副食一组,2022/9/17,7:35,6,1,16,742.3,754.6,88,2,0,1663371300.0
3.85,友来副食一组,2022/9/16,7:14,5,0,15,746.6,759.0,100,2,0,1663283640.0
15.0,美食林真牛铁板,2022/9/15,17:28,4,0,21,749.0,761.2,73,4,0,1663234080.0
12.0,民族餐厅金家店,2022/9/15,11:43,4,0,21,749.8,762.0,69,5,0,1663213380.0
15.0,美食林陕西刀削面(罐罐面),2022/9/14,17:40,3,0,19,752.0,764.3,83,2,0,1663148400.0
12.0,美食林老上客砂锅,2022/9/14,11:16,3,0,23,754.4,766.6,61,1,0,1663125360.0
4.1,友来副食一组,2022/9/14,7:32,3,0,17,755.6,768.1,83,1,0,1663111920.0
12.0,美食林90后串炒饭,2022/9/13,17:22,2,0,20,755.0,767.3,46,3,0,1663060920.0
12.2,百味佳副食一组,2022/9/13,11:53,2,0,20,755.8,768.1,46,5,0,1663041180.0
4.1,友来副食一组,2022/9/13,7:49,2,0,15,755.5,768.1,77,6,0,1663026540.0
10.8,美食林海南鸡饭,2022/9/12,17:36,1,1,24,747.7,759.7,69,3,0,1662975360.0
9.62,美食林小猪憨尼麻辣烫,2022/9/12,17:35,1,1,24,747.7,759.7,69,3,0,1662975300.0
15.0,美食林陕西刀削面(罐罐面),2022/9/12,11:10,1,1,27,747.8,759.7,58,6,0,1662952200.0
4.0,友来副食一组,2022/9/12,7:23,1,1,20,747.5,759.7,78,5,0,1662938580.0
12.0,美食林90后串炒饭,2022/9/11,18:01,7,1,24,747.0,759.0,74,2,0,1662890460.0
11.5,美食林真牛铁板,2022/9/11,11:26,7,1,27,749.3,761.2,58,6,0,1662866760.0
14.0,南苑特色铁板烧,2022/9/10,18:39,6,1,21,749.8,762.0,83,2,0,1662806340.0
9.7,百味佳主食二组,2022/9/10,11:54,6,1,27,751.5,763.5,42,2,0,1662782040.0
27.6,美食林海南鸡饭,2022/9/9,17:37,5,0,21,752.1,764.3,69,1,0,1662716220.0
10.0,美食林真牛铁板,2022/9/9,11:28,5,0,27,753.8,765.8,32,2,0,1662694080.0
5.6,友来副食一组,2022/9/9,7:19,5,0,18,752.6,765.0,78,2,0,1662679140.0
12.0,美食林90后串炒饭,2022/9/8,17:20,4,0,26,747.7,759.7,58,3,0,1662628800.0
8.2,百味佳副食一组,2022/9/8,11:49,4,0,26,747.0,759.0,58,2,0,1662608940.0
4.1,友来副食一组,2022/9/8,7:56,4,0,21,747.5,759.7,69,6,0,1662594960.0
24.0,美食林真牛铁板,2022/9/7,17:37,3,0,19,746.0,758.2,73,3,0,1662543420.0
3.2,友来副食一组,2022/9/7,7:09,3,0,12,743.7,756.2,88,7,0,1662505740.0
15.0,美食林真牛铁板,2022/9/6,17:08,2,0,16,738.6,750.8,68,1,1,1662455280.0
14.2,百味佳展销组,2022/9/6,11:55,2,0,20,739.5,751.6,53,3,0,1662436500.0
27.6,美食林海南鸡饭,2022/9/5,17:42,1,0,17,742.4,754.6,59,3,0,1662370920.0
12.7,百味佳副食一组,2022/9/5,11:27,1,0,18,741.7,753.9,100,4,1,1662348420.0
4.1,友来副食一组,2022/9/5,7:05,1,0,16,741.6,753.9,94,3,0,1662332700.0
9.0,民族餐厅山西饸饹面,2022/9/4,17:35,7,1,18,743.2,755.4,100,3,1,1662284100.0
15.0,美食林真牛铁板,2022/9/4,11:17,7,1,21,745.6,757.7,78,3,0,1662261420.0
17.6,百味佳副食一组,2022/9/3,17:48,6,1,22,747.6,759.7,69,2,0,1662198480.0
12.0,美食林真牛铁板,2022/9/2,17:09,5,0,24,749.1,761.2,50,3,0,1662109740.0
10.0,美食林真牛铁板,2022/9/2,11:36,5,0,25,750.7,762.8,42,7,0,1662089760.0
24.0,美食林90后串炒饭,2022/9/1,17:10,4,0,20,749.8,762.0,43,5,0,1662023400.0
12.0,一区饺子园主食一组,2022/9/1,11:48,4,0,20,750.5,762.8,43,5,0,1662004080.0
11.0,学苑食堂包子,2022/8/31,11:54,3,0,25,744.3,756.2,57,4,0,1661918040.0
8.0,美食林九旦西北小吃,2022/8/30,17:30,2,0,20,745.5,757.7,78,2,0,1661851800.0
14.0,美食林广式猪脚饭,2022/8/30,11:37,2,0,21,746.8,759.0,69,2,0,1661830620.0
12.0,美食林陕西刀削面(罐罐面),2022/8/29,17:53,1,0,16,747.3,759.7,88,1,1,1661766780.0
11.0,学苑食堂包子,2022/8/29,11:50,1,0,17,748.8,761.2,77,4,1,1661745000.0
12.0,民族餐厅金家店,2022/8/28,16:39,7,1,22,746.9,759.0,65,3,0,1661675940.0
13.0,美食林美美卤肉饭,2022/8/28,11:12,7,1,24,747.0,759.0,57,3,0,1661656320.0
3.6,友来副食一组,2022/8/28,7:49,7,1,19,747.5,759.7,68,3,0,1661644140.0
12.0,美食林川蜀源烤鱼,2022/8/27,17:15,6,1,22,744.8,756.9,50,3,0,1661591700.0
12.0,美食林90后串炒饭,2022/8/27,11:00,6,1,19,744.0,756.2,68,4,0,1661569200.0
12.0,美食林庆丰黄焖鸡扣碗饭,2022/8/26,17:22,5,0,21,739.6,751.6,43,6,0,1661505720.0
13.0,民族餐厅金家店,2022/8/26,11:39,5,0,21,739.6,751.6,46,8,0,1661485140.0
8.0,一区饺子园主食一组,2022/8/25,11:45,4,0,17,739.4,751.6,94,5,1,1661399100.0
10.0,学苑食堂包子,2022/8/24,11:50,3,0,26,744.3,756.2,48,6,0,1661313000.0
16.0,美食林广式猪脚饭,2022/8/23,17:37,2,0,21,745.6,757.7,60,3,0,1661247420.0
11.2,百味佳机器人收银组,2022/8/23,11:46,2,0,22,744.1,756.2,57,6,0,1661226360.0
5.4,一区饺子园凉菜组,2022/8/22,11:42,1,0,18,733.4,745.5,94,9,1,1661139720.0
13.0,美食林蜀香麻辣烫(川香麻辣烫),2022/7/15,18:13,5,0,25,738.2,750.1,69,6,0,1657879980.0
8.0,美食林九旦西北小吃,2022/7/15,11:46,5,0,25,738.2,750.1,79,5,0,1657856760.0
3.75,学苑食堂副食三组,2022/7/15,7:24,5,0,22,737.3,749.3,94,4,0,1657841040.0
12.0,美食林蜀香麻辣烫(川香麻辣烫),2022/7/14,17:48,4,0,21,735.8,747.8,100,1,0,1657792080.0
5.25,学苑食堂副食三组,2022/7/14,7:30,4,0,20,736.5,748.5,100,3,1,1657755000.0
11.0,美食林老上客砂锅,2022/7/13,18:03,3,0,24,738.2,750.1,100,2,1,1657706580.0
12.0,美食林蜀香麻辣烫(川香麻辣烫),2022/7/13,11:55,3,0,26,740.5,752.3,84,3,0,1657684500.0
15.0,美食林蜀香麻辣烫(川香麻辣烫),2022/7/11,17:07,1,0,27,743.5,755.4,79,3,0,1657530420.0
3.75,学苑食堂副食三组,2022/7/11,7:55,1,0,22,743.3,755.4,73,3,0,1657497300.0
12.0,美食林铁锅焖面,2022/7/10,11:27,7,1,28,742.1,753.9,55,5,0,1657423620.0
3.5,学苑食堂副食三组,2022/7/10,7:32,7,1,25,742.0,753.9,65,4,0,1657409520.0
13.0,美食林陕西刀削面(罐罐面),2022/7/9,11:13,6,1,27,738.3,750.1,58,4,0,1657336380.0
5.5,学苑食堂副食三组,2022/7/9,7:25,6,1,24,737.4,749.3,69,5,0,1657322700.0
12.77,阳光副食二组,2022/7/8,11:54,5,0,28,737.6,749.3,70,3,0,1657252440.0
3.5,学苑食堂副食三组,2022/7/7,7:30,4,0,23,741.1,753.1,94,2,0,1657150200.0
15.0,美食林真牛铁板,2022/7/6,18:06,3,0,27,741.3,753.1,84,3,0,1657101960.0
9.0,学苑食堂重庆小面,2022/7/6,12:05,3,0,31,741.4,753.1,66,4,0,1657080300.0
3.5,学苑食堂副食三组,2022/7/6,7:44,3,0,26,742.7,754.6,84,3,0,1657064640.0
15.0,美食林陕西刀削面(罐罐面),2022/7/5,17:16,2,0,24,741.2,753.1,89,7,1,1657012560.0
5.5,学苑食堂副食三组,2022/7/5,7:28,2,0,24,741.9,753.9,89,2,1,1656977280.0
3.5,学苑食堂副食三组,2022/7/4,7:17,1,0,24,741.2,753.1,89,4,1,1656890220.0
8.0,学苑食堂重庆小面,2022/7/3,13:26,7,1,28,741.3,753.1,70,6,0,1656825960.0
5.5,骄子园主食一组,2022/7/3,7:09,7,1,23,742.6,754.6,89,4,1,1656803340.0
